0.0,0.01166
2.2675736961451248e-05,-0.0072
4.5351473922902495e-05,-0.01852
6.802721088435374e-05,-0.00558
9.070294784580499e-05,-0.02698
0.00011337868480725624,-0.00937
0.00013605442176870748,0.01398
0.00015873015873015873,-0.05438
0.00018140589569160998,-0.00217
0.00020408163265306123,0.01877
0.00022675736961451248,-0.07834
0.00024943310657596373,0.03323
0.00027210884353741496,0.02908
0.0002947845804988662,-0.05322
0.0003174603174603174,0.06796
0.00034013605442176863,-0.01385
0.00036281179138321985,-0.00549
0.0003854875283446711,0.11194
0.0004081632653061223,-0.04044
0.0004308390022675735,0.05048
0.00045351473922902475,0.09308
0.000476190476190476,-0.05469
0.0004988662131519273,0.11603
0.0005215419501133785,0.04922
0.0005442176870748298,-0.03397
0.0005668934240362811,0.14566
0.0005895691609977324,-0.00409
0.0006122448979591836,0.02954
0.0006349206349206349,0.13315
0.0006575963718820862,-0.03995
0.0006802721088435375,0.10025
0.0007029478458049888,0.08612
0.00072562358276644,-0.03003
0.0007482993197278913,0.14719
0.0007709750566893426,0.02496
0.0007936507936507939,0.00583
0.0008163265306122451,0.13489
0.0008390022675736964,-0.00882
0.0008616780045351477,0.07339
0.000884353741496599,0.07327
0.0009070294784580503,-0.02823
0.0009297052154195015,0.11749
0.0009523809523809528,0.00104
0.0009750566893424041,-0.01312
0.0009977324263038554,0.11346
0.0010204081632653066,-0.06058
0.001043083900226758,0.01685
0.0010657596371882092,0.05627
0.0010884353741496605,-0.08875
0.0011111111111111118,0.0556
0.001133786848072563,-0.01071
0.0011564625850340143,-0.07916
0.0011791383219954656,0.05701
0.0012018140589569169,-0.0824
0.0012244897959183682,-0.04517
0.0012471655328798194,0.03238
0.0012698412698412707,-0.12115
0.001292517006802722,-0.00922
0.0013151927437641733,-0.01422
0.0013378684807256245,-0.1106
0.0013605442176870758,0.02786
0.001383219954648527,-0.05389
0.0014058956916099784,-0.07321
0.0014285714285714297,0.03241
0.001451247165532881,-0.05853
0.0014739229024943322,0.01147
0.0014965986394557835,0.02707
0.0015192743764172348,-0.05426
0.001541950113378686,0.05023
0.0015646258503401373,-0.00842
0.0015873015873015886,-0.01941
0.0016099773242630399,0.06897
0.0016326530612244912,-0.03693
0.0016553287981859424,0.0025
0.0016780045351473937,0.02042
0.001700680272108845,-0.0394
0.0017233560090702963,0.06021
0.0017460317460317475,-0.00668
0.0017687074829931988,-0.01086
0.00179138321995465,0.0632
0.0018140589569161014,-0.05875
0.0018367346938775527,0.02887
0.001859410430839004,0.06015
0.0018820861678004552,-0.04791
0.0019047619047619065,0.06815
0.0019274376417233578,0.00107
0.001950113378684809,-0.03433
0.0019727891156462603,0.08694
0.0019954648526077116,-0.03384
0.002018140589569163,0.01282
0.002040816326530614,0.06229
0.0020634920634920654,-0.07596
0.0020861678004535167,0.03262
0.002108843537414968,0.0188
0.0021315192743764193,-0.05768
0.0021541950113378706,0.05801
0.002176870748299322,-0.02798
0.002199546485260773,-0.04642
0.0022222222222222244,0.03171
0.0022448979591836757,-0.0545
